id,session,age,age_cl,appearance_cl,bmi,schooling,asq_cl,provider_second,asian_cl,black_cl,hispanic_cl,othrace_cl,reg,hot,massage_cl,lnw,llength,unsafe,asian,black,hispanic,other,white,asq,cohab,married,divorced,separated,nevermarried,widowed
164.0,3.0,23.0,56.0,7.0,21.59616,14.0,3136.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.7037826,4.0943446,1.0,0.0,0.0,1.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,1.0,0.0
164.0,2.0,23.0,40.0,1.0,21.59616,14.0,1600.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.4228487,5.192957,1.0,0.0,0.0,1.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,1.0,0.0
164.0,4.0,23.0,32.0,8.0,21.59616,14.0,1024.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.6051702,5.192957,1.0,0.0,0.0,1.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,1.0,0.0
649.0,1.0,30.0,40.0,7.0,52.121487,14.0,1600.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.787492,4.317488,1.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,1.0,0.0,0.0,0.0,0.0
649.0,2.0,30.0,32.0,1.0,52.121487,14.0,1024.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.2983174,3.8066626,1.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,1.0,0.0,0.0,0.0,0.0
649.0,3.0,30.0,35.0,10.0,52.121487,14.0,1225.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0106354,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,1.0,0.0,0.0,0.0,0.0
649.0,4.0,30.0,60.0,4.0,52.121487,14.0,3600.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0106354,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,900.0,0.0,1.0,0.0,0.0,0.0,0.0
487.0,1.0,55.0,53.0,6.0,26.568405,16.0,2809.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.4998097,0.0,0.0,0.0,0.0,0.0,1.0,3025.0,0.0,0.0,0.0,1.0,0.0,0.0
477.0,4.0,39.0,58.0,3.0,31.882086,14.0,3364.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.828314,4.787492,1.0,0.0,0.0,0.0,0.0,1.0,1521.0,0.0,0.0,1.0,0.0,0.0,0.0
477.0,3.0,39.0,44.0,8.0,31.882086,14.0,1936.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2983174,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,1521.0,0.0,0.0,1.0,0.0,0.0,0.0
477.0,1.0,39.0,34.0,5.0,31.882086,14.0,1156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6629605,3.912023,1.0,0.0,0.0,0.0,0.0,1.0,1521.0,0.0,0.0,1.0,0.0,0.0,0.0
477.0,2.0,39.0,38.0,2.0,31.882086,14.0,1444.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.7004805,4.787492,1.0,0.0,0.0,0.0,0.0,1.0,1521.0,0.0,0.0,1.0,0.0,0.0,0.0
402.0,1.0,32.0,42.0,1.0,23.401056,11.0,1764.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.090077,1.609438,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,1.0,0.0
402.0,2.0,32.0,,,23.401056,11.0,,1.0,,,,,0.0,0.0,0.0,7.090077,1.609438,1.0,0.0,1.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,1.0,0.0
188.0,4.0,30.0,35.0,7.0,24.126627,16.0,1225.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.55108,3.4011974,0.0,0.0,1.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1.0,0.0
188.0,3.0,30.0,33.0,8.0,24.126627,16.0,1089.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.6200733,4.787492,0.0,0.0,1.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1.0,0.0
188.0,2.0,30.0,35.0,10.0,24.126627,16.0,1225.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.6200733,4.787492,0.0,0.0,1.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1.0,0.0
188.0,1.0,30.0,32.0,10.0,24.126627,16.0,1024.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.9077554,4.0943446,0.0,0.0,1.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,1.0,0.0
539.0,2.0,41.0,47.0,5.0,19.13491,16.0,2209.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,4.0943446,0.0,0.0,0.0,1.0,0.0,0.0,1681.0,0.0,1.0,0.0,0.0,0.0,0.0
539.0,1.0,41.0,42.0,7.0,19.13491,16.0,1764.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0943446,0.0,0.0,0.0,1.0,0.0,0.0,1681.0,0.0,1.0,0.0,0.0,0.0,0.0
539.0,3.0,41.0,48.0,6.0,19.13491,16.0,2304.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0943446,0.0,0.0,0.0,1.0,0.0,0.0,1681.0,0.0,1.0,0.0,0.0,0.0,0.0
539.0,4.0,41.0,38.0,8.0,19.13491,16.0,1444.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,5.480639,0.0,0.0,0.0,1.0,0.0,0.0,1681.0,0.0,1.0,0.0,0.0,0.0,0.0
527.0,1.0,46.0,60.0,5.0,24.02832,16.0,3600.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.9914646,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,2116.0,0.0,1.0,0.0,0.0,0.0,0.0
527.0,4.0,46.0,39.0,9.0,24.02832,16.0,1521.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521461,4.787492,1.0,0.0,0.0,0.0,0.0,1.0,2116.0,0.0,1.0,0.0,0.0,0.0,0.0
527.0,3.0,46.0,50.0,8.0,24.02832,16.0,2500.0,1.0,,,,,1.0,0.0,0.0,5.886104,3.912023,1.0,0.0,0.0,0.0,0.0,1.0,2116.0,0.0,1.0,0.0,0.0,0.0,0.0
527.0,2.0,46.0,56.0,8.0,24.02832,16.0,3136.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0715075,4.4998097,1.0,0.0,0.0,0.0,0.0,1.0,2116.0,0.0,1.0,0.0,0.0,0.0,0.0
495.0,3.0,53.0,,5.0,24.886475,16.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2983174,4.787492,0.0,0.0,0.0,0.0,0.0,1.0,2809.0,0.0,0.0,0.0,0.0,1.0,0.0
495.0,2.0,53.0,55.0,5.0,24.886475,16.0,3025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2983174,5.0106354,0.0,0.0,0.0,0.0,0.0,1.0,2809.0,0.0,0.0,0.0,0.0,1.0,0.0
495.0,4.0,53.0,60.0,6.0,24.886475,16.0,3600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.452468,4.4998097,0.0,0.0,0.0,0.0,0.0,1.0,2809.0,0.0,0.0,0.0,0.0,1.0,0.0
495.0,1.0,53.0,54.0,5.0,24.886475,16.0,2916.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,5.521461,4.787492,0.0,0.0,0.0,0.0,0.0,1.0,2809.0,0.0,0.0,0.0,0.0,1.0,0.0
225.0,3.0,45.0,42.0,7.0,24.886475,14.0,1764.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521461,4.0943446,1.0,0.0,0.0,0.0,1.0,0.0,2025.0,0.0,0.0,1.0,0.0,0.0,0.0
225.0,1.0,45.0,45.0,5.0,24.886475,14.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.7037826,3.4011974,1.0,0.0,0.0,0.0,1.0,0.0,2025.0,0.0,0.0,1.0,0.0,0.0,0.0
225.0,2.0,45.0,62.0,5.0,24.886475,14.0,3844.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.8928523,5.886104,1.0,0.0,0.0,0.0,1.0,0.0,2025.0,0.0,0.0,1.0,0.0,0.0,0.0
225.0,4.0,45.0,32.0,9.0,24.886475,14.0,1024.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.1092477,3.6888795,1.0,0.0,0.0,0.0,1.0,0.0,2025.0,0.0,0.0,1.0,0.0,0.0,0.0
522.0,1.0,39.0,59.0,5.0,20.82847,12.0,3481.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.2983174,4.787492,0.0,0.0,0.0,0.0,1.0,0.0,1521.0,0.0,0.0,0.0,0.0,1.0,0.0
522.0,3.0,39.0,25.0,6.0,20.82847,12.0,625.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.857933,4.0943446,0.0,0.0,0.0,0.0,1.0,0.0,1521.0,0.0,0.0,0.0,0.0,1.0,0.0
522.0,2.0,39.0,35.0,4.0,20.82847,12.0,1225.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.7037826,4.0943446,0.0,0.0,0.0,0.0,1.0,0.0,1521.0,0.0,0.0,0.0,0.0,1.0,0.0
138.0,4.0,26.0,35.0,6.0,20.085714,12.0,1225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.086775,3.4011974,1.0,0.0,0.0,0.0,0.0,1.0,676.0,1.0,0.0,0.0,0.0,0.0,0.0
138.0,2.0,26.0,40.0,2.0,20.085714,12.0,1600.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.145615,3.8066626,1.0,0.0,0.0,0.0,0.0,1.0,676.0,1.0,0.0,0.0,0.0,0.0,0.0
138.0,1.0,26.0,35.0,5.0,20.085714,12.0,1225.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.49224,2.9957323,1.0,0.0,0.0,0.0,0.0,1.0,676.0,1.0,0.0,0.0,0.0,0.0,0.0
138.0,3.0,26.0,30.0,8.0,20.085714,12.0,900.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.6813097,3.8066626,1.0,0.0,0.0,0.0,0.0,1.0,676.0,1.0,0.0,0.0,0.0,0.0,0.0
252.0,2.0,28.0,53.0,5.0,20.980257,14.0,2809.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.214608,4.787492,1.0,0.0,0.0,0.0,0.0,1.0,784.0,0.0,1.0,0.0,0.0,0.0,0.0
252.0,1.0,28.0,45.0,8.0,20.980257,14.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.7037826,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,784.0,0.0,1.0,0.0,0.0,0.0,0.0
252.0,3.0,28.0,45.0,9.0,20.980257,14.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,5.7037826,5.480639,0.0,0.0,0.0,0.0,0.0,1.0,784.0,0.0,1.0,0.0,0.0,0.0,0.0
133.0,1.0,,45.0,5.0,,12.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.7037826,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0
133.0,2.0,,50.0,5.0,,12.0,2500.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.7037826,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0
133.0,4.0,,60.0,5.0,,12.0,3600.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.7037826,3.4011974,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0
133.0,3.0,,25.0,9.0,,12.0,625.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.7037826,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,0.0
440.0,1.0,43.0,45.0,1.0,23.170166,11.0,2025.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.886104,3.218876,1.0,0.0,0.0,0.0,0.0,1.0,1849.0,0.0,0.0,0.0,0.0,1.0,0.0
440.0,3.0,43.0,30.0,3.0,23.170166,11.0,900.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.7037826,3.6888795,1.0,0.0,0.0,0.0,0.0,1.0,1849.0,0.0,0.0,0.0,0.0,1.0,0.0
440.0,2.0,43.0,40.0,3.0,23.170166,11.0,1600.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.7037826,3.4011974,1.0,0.0,0.0,0.0,0.0,1.0,1849.0,0.0,0.0,0.0,0.0,1.0,0.0
440.0,4.0,43.0,75.0,1.0,23.170166,11.0,5625.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.480639,3.912023,0.0,0.0,0.0,0.0,0.0,1.0,1849.0,0.0,0.0,0.0,0.0,1.0,0.0
510.0,3.0,39.0,42.0,9.0,18.457256,16.0,1764.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.790794,4.0073333,1.0,0.0,0.0,0.0,0.0,1.0,1521.0,0.0,0.0,1.0,0.0,0.0,0.0
510.0,2.0,39.0,38.0,7.0,18.457256,16.0,1444.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.9914646,3.8066626,0.0,0.0,0.0,0.0,0.0,1.0,1521.0,0.0,0.0,1.0,0.0,0.0,0.0
510.0,4.0,39.0,,,18.457256,16.0,,2.0,,,,,1.0,1.0,1.0,5.5496316,4.248495,0.0,0.0,0.0,0.0,0.0,1.0,1521.0,0.0,0.0,1.0,0.0,0.0,0.0
510.0,1.0,39.0,46.0,9.0,18.457256,16.0,2116.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.802395,2.9957323,1.0,0.0,0.0,0.0,0.0,1.0,1521.0,0.0,0.0,1.0,0.0,0.0,0.0
475.0,3.0,38.0,38.0,9.0,22.70773,16.0,1444.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.317488,6.5792513,1.0,0.0,0.0,0.0,0.0,1.0,1444.0,0.0,1.0,0.0,0.0,0.0,0.0
475.0,4.0,38.0,45.0,7.0,22.70773,16.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.268698,6.0402546,1.0,0.0,0.0,0.0,0.0,1.0,1444.0,0.0,1.0,0.0,0.0,0.0,0.0
475.0,1.0,38.0,50.0,7.0,22.70773,16.0,2500.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.5496316,4.248495,1.0,0.0,0.0,0.0,0.0,1.0,1444.0,0.0,1.0,0.0,0.0,0.0,0.0
475.0,2.0,38.0,48.0,5.0,22.70773,16.0,2304.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.36731,4.248495,1.0,0.0,0.0,0.0,0.0,1.0,1444.0,0.0,1.0,0.0,0.0,0.0,0.0
18.0,2.0,57.0,45.0,2.0,20.595703,16.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.199705,4.4998097,0.0,0.0,0.0,0.0,0.0,1.0,3249.0,1.0,0.0,0.0,0.0,0.0,0.0
18.0,3.0,57.0,60.0,8.0,20.595703,16.0,3600.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.4161005,4.787492,0.0,0.0,0.0,0.0,0.0,1.0,3249.0,1.0,0.0,0.0,0.0,0.0,0.0
18.0,1.0,57.0,65.0,3.0,20.595703,16.0,4225.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.2983174,4.787492,0.0,0.0,0.0,0.0,0.0,1.0,3249.0,1.0,0.0,0.0,0.0,0.0,0.0
18.0,4.0,57.0,40.0,6.0,20.595703,16.0,1600.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.2983174,4.787492,0.0,0.0,0.0,0.0,0.0,1.0,3249.0,1.0,0.0,0.0,0.0,0.0,0.0
660.0,1.0,,45.0,5.0,,14.0,2025.0,,0.0,0.0,0.0,0.0,1.0,,,5.7037826,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0
105.0,4.0,29.0,40.0,6.0,20.595703,12.0,1600.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.857933,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,841.0,0.0,0.0,0.0,0.0,1.0,0.0
105.0,2.0,29.0,55.0,8.0,20.595703,12.0,3025.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.857933,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,841.0,0.0,0.0,0.0,0.0,1.0,0.0
105.0,1.0,29.0,40.0,7.0,20.595703,12.0,1600.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.857933,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,841.0,0.0,0.0,0.0,0.0,1.0,0.0
105.0,3.0,29.0,35.0,9.0,20.595703,12.0,1225.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.857933,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,841.0,0.0,0.0,0.0,0.0,1.0,0.0
141.0,2.0,49.0,53.0,5.0,34.864113,14.0,2809.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.199705,4.4998097,0.0,0.0,0.0,0.0,0.0,1.0,2401.0,0.0,0.0,1.0,0.0,0.0,0.0
141.0,1.0,49.0,,6.0,34.864113,14.0,,1.0,,,,,1.0,0.0,1.0,4.4228487,4.4998097,0.0,0.0,0.0,0.0,0.0,1.0,2401.0,0.0,0.0,1.0,0.0,0.0,0.0
141.0,3.0,49.0,35.0,6.0,34.864113,14.0,1225.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.4228487,4.4998097,0.0,0.0,0.0,0.0,0.0,1.0,2401.0,0.0,0.0,1.0,0.0,0.0,0.0
414.0,1.0,35.0,48.0,8.0,25.704222,16.0,2304.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.857933,4.0943446,0.0,0.0,0.0,1.0,0.0,0.0,1225.0,0.0,1.0,0.0,0.0,0.0,0.0
414.0,2.0,35.0,42.0,9.0,25.704222,16.0,1764.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.857933,4.0943446,0.0,0.0,0.0,1.0,0.0,0.0,1225.0,0.0,1.0,0.0,0.0,0.0,0.0
233.0,1.0,45.0,37.0,9.0,17.42365,16.0,1369.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,2025.0,0.0,0.0,0.0,0.0,1.0,0.0
233.0,2.0,45.0,59.0,10.0,17.42365,16.0,3481.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,5.192957,1.0,0.0,0.0,0.0,0.0,1.0,2025.0,0.0,0.0,0.0,0.0,1.0,0.0
233.0,3.0,45.0,65.0,8.0,17.42365,16.0,4225.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,4.787492,0.0,0.0,0.0,0.0,0.0,1.0,2025.0,0.0,0.0,0.0,0.0,1.0,0.0
233.0,4.0,45.0,48.0,8.0,17.42365,16.0,2304.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,5.192957,0.0,0.0,0.0,0.0,0.0,1.0,2025.0,0.0,0.0,0.0,0.0,1.0,0.0
441.0,2.0,27.0,37.0,6.0,23.707598,16.0,1369.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.9914646,4.787492,0.0,0.0,0.0,0.0,0.0,1.0,729.0,1.0,0.0,0.0,0.0,0.0,0.0
441.0,1.0,27.0,40.0,6.0,23.707598,16.0,1600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9914646,3.8066626,0.0,0.0,0.0,0.0,0.0,1.0,729.0,1.0,0.0,0.0,0.0,0.0,0.0
441.0,4.0,27.0,20.0,1.0,23.707598,16.0,400.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.911422,4.1743875,0.0,0.0,0.0,0.0,0.0,1.0,729.0,1.0,0.0,0.0,0.0,0.0,0.0
441.0,3.0,27.0,31.0,8.0,23.707598,16.0,961.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.3969297,2.9957323,0.0,0.0,0.0,0.0,0.0,1.0,729.0,1.0,0.0,0.0,0.0,0.0,0.0
562.0,4.0,31.0,,7.0,23.23967,14.0,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.7037826,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,961.0,0.0,1.0,0.0,0.0,0.0,0.0
562.0,2.0,31.0,42.5,6.0,23.23967,14.0,1806.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.7037826,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,961.0,0.0,1.0,0.0,0.0,0.0,0.0
562.0,3.0,31.0,,,23.23967,14.0,,1.0,,,,,1.0,1.0,0.0,6.3969297,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,961.0,0.0,1.0,0.0,0.0,0.0,0.0
562.0,1.0,31.0,35.0,5.0,23.23967,14.0,1225.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0106354,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,961.0,0.0,1.0,0.0,0.0,0.0,0.0
655.0,1.0,39.0,55.0,5.0,26.622856,16.0,3025.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0106354,3.6888795,0.0,0.0,0.0,0.0,0.0,1.0,1521.0,1.0,0.0,0.0,0.0,0.0,0.0
655.0,3.0,39.0,35.0,7.0,26.622856,16.0,1225.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0106354,4.0943446,0.0,0.0,0.0,0.0,0.0,1.0,1521.0,1.0,0.0,0.0,0.0,0.0,0.0
656.0,2.0,25.0,32.0,7.0,30.78225,14.0,1024.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.115996,4.4998097,1.0,0.0,1.0,0.0,0.0,0.0,625.0,1.0,0.0,0.0,0.0,0.0,0.0
656.0,4.0,25.0,43.5,3.0,30.78225,14.0,1892.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.192957,4.0943446,1.0,0.0,1.0,0.0,0.0,0.0,625.0,1.0,0.0,0.0,0.0,0.0,0.0
656.0,3.0,25.0,35.0,4.0,30.78225,14.0,1225.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.3969297,2.7080503,1.0,0.0,1.0,0.0,0.0,0.0,625.0,1.0,0.0,0.0,0.0,0.0,0.0
655.0,4.0,39.0,55.0,5.0,26.622856,16.0,3025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.886104,3.218876,0.0,0.0,0.0,0.0,0.0,1.0,1521.0,1.0,0.0,0.0,0.0,0.0,0.0
656.0,1.0,25.0,42.5,3.0,30.78225,14.0,1806.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.452468,4.4998097,1.0,0.0,1.0,0.0,0.0,0.0,625.0,1.0,0.0,0.0,0.0,0.0,0.0
655.0,2.0,39.0,35.0,7.0,26.622856,16.0,1225.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.8928523,3.8066626,0.0,0.0,0.0,0.0,0.0,1.0,1521.0,1.0,0.0,0.0,0.0,0.0,0.0
515.0,2.0,21.0,47.0,4.0,21.63077,12.0,2209.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.2983174,3.4011974,1.0,0.0,0.0,0.0,0.0,1.0,441.0,1.0,0.0,0.0,0.0,0.0,0.0
515.0,4.0,21.0,43.0,3.0,21.63077,12.0,1849.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.6347895,3.4011974,1.0,0.0,0.0,0.0,0.0,1.0,441.0,1.0,0.0,0.0,0.0,0.0,0.0
515.0,3.0,21.0,37.0,4.0,21.63077,12.0,1369.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.6347895,3.4011974,1.0,0.0,0.0,0.0,0.0,1.0,441.0,1.0,0.0,0.0,0.0,0.0,0.0
515.0,1.0,21.0,42.5,5.0,21.63077,12.0,1806.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.2983174,3.4011974,1.0,0.0,0.0,0.0,0.0,1.0,441.0,1.0,0.0,0.0,0.0,0.0,0.0
436.0,1.0,40.0,67.0,9.0,18.792604,14.0,4489.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.9914646,4.4998097,1.0,0.0,0.0,0.0,0.0,1.0,1600.0,0.0,0.0,1.0,0.0,0.0,0.0
56.0,4.0,43.0,42.0,9.0,25.790533,14.0,1764.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.9416423,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,1849.0,0.0,0.0,1.0,0.0,0.0,0.0
56.0,3.0,43.0,45.0,6.0,25.790533,14.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.787492,5.7037826,1.0,0.0,0.0,0.0,0.0,1.0,1849.0,0.0,0.0,1.0,0.0,0.0,0.0
56.0,2.0,43.0,42.0,10.0,25.790533,14.0,1764.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.6051702,4.0943446,1.0,0.0,0.0,0.0,0.0,1.0,1849.0,0.0,0.0,1.0,0.0,0.0,0.0
56.0,1.0,43.0,44.0,8.0,25.790533,14.0,1936.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.2983174,4.4998097,1.0,0.0,0.0,0.0,0.0,1.0,1849.0,0.0,0.0,1.0,0.0,0.0,0.0
193.0,2.0,33.0,28.0,4.0,27.43572,16.0,784.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.1731544,4.4426513,1.0,0.0,0.0,0.0,0.0,1.0,1089.0,0.0,0.0,1.0,0.0,0.0,0.0
193.0,4.0,33.0,37.0,2.0,27.43572,16.0,1369.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.1552167,4.4998097,1.0,0.0,0.0,0.0,0.0,1.0,1089.0,0.0,0.0,1.0,0.0,0.0,0.0
193.0,1.0,33.0,38.0,5.0,27.43572,16.0,1444.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.6051702,4.787492,1.0,0.0,0.0,0.0,0.0,1.0,1089.0,0.0,0.0,1.0,0.0,0.0,0.0
193.0,3.0,33.0,44.0,1.0,27.43572,16.0,1936.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.049856,4.6051702,1.0,0.0,0.0,0.0,0.0,1.0,1089.0,0.0,0.0,1.0,0.0,0.0,0.0
636.0,3.0,33.0,40.0,6.0,19.004108,16.0,1600.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.7838254,4.787492,1.0,0.0,0.0,0.0,0.0,1.0,1089.0,0.0,0.0,1.0,0.0,0.0,0.0
